Precision and Recall Values for every query in the BM25_Stopped:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
62         CACM-1302  NR         77    0.05       0.5       
62         CACM-2865  NR         78    0.05       0.5       
62         CACM-2220  NR         79    0.05       0.5       
62         CACM-2323  NR         80    0.05       0.5       
62         CACM-2175  NR         81    0.05       0.5       
62         CACM-1136  NR         82    0.05       0.5       
62         CACM-2289  R          83    0.06       0.62      
62         CACM-0940  NR         84    0.06       0.62      
62         CACM-1870  NR         85    0.06       0.62      
62         CACM-3096  NR         86    0.06       0.62      
62         CACM-1382  NR         87    0.06       0.62      
62         CACM-2557  NR         88    0.06       0.62      
62         CACM-2743  NR         89    0.06       0.62      
62         CACM-2616  NR         90    0.06       0.62      
62         CACM-1101  NR         91    0.05       0.62      
62         CACM-2938  NR         92    0.05       0.62      
62         CACM-2997  NR         93    0.05       0.62      
62         CACM-2851  NR         94    0.05       0.62      
62         CACM-1846  NR         95    0.05       0.62      
62         CACM-1795  NR         96    0.05       0.62      
62         CACM-1420  NR         97    0.05       0.62      
62         CACM-1664  NR         98    0.05       0.62      
62         CACM-2232  NR         99    0.05       0.62      
62         CACM-2182  NR         100   0.05       0.62      

63         CACM-2973  R          1     1.0        0.08      
63         CACM-3075  R          2     1.0        0.17      
63         CACM-2266  R          3     1.0        0.25      
63         CACM-0950  NR         4     0.75       0.25      
63         CACM-1601  R          5     0.8        0.33      
63         CACM-3156  R          6     0.83       0.42      
63         CACM-2289  R          7     0.86       0.5       
63         CACM-1468  NR         8     0.75       0.5       
63         CACM-2557  R          9     0.78       0.58      
63         CACM-2896  NR         10    0.7        0.58      
63         CACM-2700  NR         11    0.64       0.58      
63         CACM-2714  R          12    0.67       0.67      
63         CACM-2838  NR         13    0.62       0.67      
63         CACM-1262  NR         14    0.57       0.67      
63         CACM-2570  NR         15    0.53       0.67      
63         CACM-2785  NR         16    0.5        0.67      
63         CACM-2884  NR         17    0.47       0.67      
63         CACM-2685  NR         18    0.44       0.67      
63         CACM-2895  NR         19    0.42       0.67      
63         CACM-3059  NR         20    0.4        0.67      
63         CACM-1795  R          21    0.43       0.75      
63         CACM-1158  NR         22    0.41       0.75      
63         CACM-2433  NR         23    0.39       0.75      
63         CACM-3073  NR         24    0.38       0.75      
63         CACM-1828  NR         25    0.36       0.75      
63         CACM-1846  NR         26    0.35       0.75      
63         CACM-3166  NR         27    0.33       0.75      
63         CACM-1957  NR         28    0.32       0.75      
63         CACM-0141  NR         29    0.31       0.75      
63         CACM-0392  NR         30    0.3        0.75      
63         CACM-2342  NR         31    0.29       0.75      
63         CACM-2114  NR         32    0.28       0.75      
63         CACM-2692  NR         33    0.27       0.75      
63         CACM-2851  NR         34    0.26       0.75      
63         CACM-2325  NR         35    0.26       0.75      
63         CACM-1302  NR         36    0.25       0.75      
63         CACM-2865  NR         37    0.24       0.75      
63         CACM-3061  NR         38    0.24       0.75      
63         CACM-2401  NR         39    0.23       0.75      
63         CACM-2679  NR         40    0.23       0.75      
63         CACM-2175  NR         41    0.22       0.75      
63         CACM-2767  NR         42    0.21       0.75      
63         CACM-2195  NR         43    0.21       0.75      
63         CACM-2182  NR         44    0.2        0.75      
63         CACM-2898  NR         45    0.2        0.75      
63         CACM-1569  NR         46    0.2        0.75      
63         CACM-1536  NR         47    0.19       0.75      
63         CACM-2080  NR         48    0.19       0.75      
63         CACM-2226  NR         49    0.18       0.75      
63         CACM-2263  NR         50    0.18       0.75      
63         CACM-2950  NR         51    0.18       0.75      
63         CACM-0320  NR         52    0.17       0.75      
63         CACM-0371  NR         53    0.17       0.75      
63         CACM-2740  NR         54    0.17       0.75      
63         CACM-2283  NR         55    0.16       0.75      
63         CACM-1551  NR         56    0.16       0.75      
63         CACM-2146  NR         57    0.16       0.75      
63         CACM-2903  NR         58    0.16       0.75      
63         CACM-1658  NR         59    0.15       0.75      
63         CACM-2337  NR         60    0.15       0.75      
63         CACM-3006  NR         61    0.15       0.75      
63         CACM-2723  NR         62    0.15       0.75      
63         CACM-2273  NR         63    0.14       0.75      
63         CACM-2324  NR         64    0.14       0.75      
63         CACM-1747  NR         65    0.14       0.75      
63         CACM-1411  NR         66    0.14       0.75      
63         CACM-2863  NR         67    0.13       0.75      
63         CACM-1796  NR         68    0.13       0.75      
63         CACM-2819  NR         69    0.13       0.75      
63         CACM-2902  NR         70    0.13       0.75      
63         CACM-3044  NR         71    0.13       0.75      
63         CACM-1924  NR         72    0.12       0.75      
63         CACM-3131  NR         73    0.12       0.75      
63         CACM-1873  NR         74    0.12       0.75      
63         CACM-1008  NR         75    0.12       0.75      
63         CACM-1200  NR         76    0.12       0.75      
63         CACM-2490  NR         77    0.12       0.75      
63         CACM-2727  NR         78    0.12       0.75      
63         CACM-2627  NR         79    0.11       0.75      
63         CACM-1392  NR         80    0.11       0.75      
63         CACM-1529  NR         81    0.11       0.75      
63         CACM-2674  NR         82    0.11       0.75      
63         CACM-2997  NR         83    0.11       0.75      
63         CACM-2272  NR         84    0.11       0.75      
63         CACM-1660  NR         85    0.11       0.75      
63         CACM-1952  NR         86    0.1        0.75      
63         CACM-2007  NR         87    0.1        0.75      
63         CACM-2306  NR         88    0.1        0.75      
63         CACM-2630  NR         89    0.1        0.75      
63         CACM-0804  NR         90    0.1        0.75      
63         CACM-1342  NR         91    0.1        0.75      
63         CACM-1341  NR         92    0.1        0.75      
63         CACM-1877  NR         93    0.1        0.75      
63         CACM-2267  NR         94    0.1        0.75      
63         CACM-0270  NR         95    0.09       0.75      
63         CACM-2417  NR         96    0.09       0.75      
63         CACM-2830  NR         97    0.09       0.75      
63         CACM-1554  NR         98    0.09       0.75      
63         CACM-2135  NR         99    0.09       0.75      
63         CACM-2936  NR         100   0.09       0.75      

64         CACM-2651  R          1     1.0        1.0       
64         CACM-1307  NR         2     0.5        1.0       
64         CACM-2513  NR         3     0.33       1.0       
64         CACM-0527  NR         4     0.25       1.0       
64         CACM-1853  NR         5     0.2        1.0       
