Precision and Recall Values for every query in the BM25:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
61         CACM-1259  NR         80    0.19       0.48      
61         CACM-1888  NR         81    0.19       0.48      
61         CACM-3169  R          82    0.2        0.52      
61         CACM-1359  NR         83    0.19       0.52      
61         CACM-1711  NR         84    0.19       0.52      
61         CACM-3138  NR         85    0.19       0.52      
61         CACM-1489  NR         86    0.19       0.52      
61         CACM-0615  NR         87    0.18       0.52      
61         CACM-1554  NR         88    0.18       0.52      
61         CACM-2374  NR         89    0.18       0.52      
61         CACM-2852  NR         90    0.18       0.52      
61         CACM-1194  NR         91    0.18       0.52      
61         CACM-1519  NR         92    0.17       0.52      
61         CACM-3087  NR         93    0.17       0.52      
61         CACM-2902  NR         94    0.17       0.52      
61         CACM-1999  NR         95    0.17       0.52      
61         CACM-2523  NR         96    0.17       0.52      
61         CACM-3144  NR         97    0.16       0.52      
61         CACM-1808  NR         98    0.16       0.52      
61         CACM-2994  NR         99    0.16       0.52      
61         CACM-0695  NR         100   0.16       0.52      

62         CACM-1961  NR         1     0.0        0.0       
62         CACM-1368  NR         2     0.0        0.0       
62         CACM-2430  NR         3     0.0        0.0       
62         CACM-2932  NR         4     0.0        0.0       
62         CACM-0320  NR         5     0.0        0.0       
62         CACM-2327  NR         6     0.0        0.0       
62         CACM-1856  NR         7     0.0        0.0       
62         CACM-2685  NR         8     0.0        0.0       
62         CACM-2702  NR         9     0.0        0.0       
62         CACM-2220  NR         10    0.0        0.0       
62         CACM-2200  NR         11    0.0        0.0       
62         CACM-2720  NR         12    0.0        0.0       
62         CACM-2401  NR         13    0.0        0.0       
62         CACM-2326  NR         14    0.0        0.0       
62         CACM-2927  NR         15    0.0        0.0       
62         CACM-1143  NR         16    0.0        0.0       
62         CACM-2342  NR         17    0.0        0.0       
62         CACM-1424  NR         18    0.0        0.0       
62         CACM-3156  R          19    0.05       0.12      
62         CACM-1725  NR         20    0.05       0.12      
62         CACM-0335  NR         21    0.05       0.12      
62         CACM-2790  NR         22    0.05       0.12      
62         CACM-1309  NR         23    0.04       0.12      
62         CACM-2975  NR         24    0.04       0.12      
62         CACM-1603  NR         25    0.04       0.12      
62         CACM-2333  NR         26    0.04       0.12      
62         CACM-2076  NR         27    0.04       0.12      
62         CACM-1911  NR         28    0.04       0.12      
62         CACM-3086  NR         29    0.03       0.12      
62         CACM-2714  R          30    0.07       0.25      
62         CACM-0950  NR         31    0.06       0.25      
62         CACM-2896  NR         32    0.06       0.25      
62         CACM-1948  NR         33    0.06       0.25      
62         CACM-1601  R          34    0.09       0.38      
62         CACM-2189  NR         35    0.09       0.38      
62         CACM-1925  NR         36    0.08       0.38      
62         CACM-2216  NR         37    0.08       0.38      
62         CACM-2227  NR         38    0.08       0.38      
62         CACM-2195  NR         39    0.08       0.38      
62         CACM-2134  NR         40    0.07       0.38      
62         CACM-2266  NR         41    0.07       0.38      
62         CACM-2560  NR         42    0.07       0.38      
62         CACM-1266  NR         43    0.07       0.38      
62         CACM-2809  NR         44    0.07       0.38      
62         CACM-1595  NR         45    0.07       0.38      
62         CACM-1566  NR         46    0.07       0.38      
62         CACM-2121  NR         47    0.06       0.38      
62         CACM-2255  NR         48    0.06       0.38      
62         CACM-1648  NR         49    0.06       0.38      
62         CACM-2784  NR         50    0.06       0.38      
62         CACM-2580  NR         51    0.06       0.38      
62         CACM-1888  NR         52    0.06       0.38      
62         CACM-2709  NR         53    0.06       0.38      
62         CACM-1957  NR         54    0.06       0.38      
62         CACM-2648  NR         55    0.05       0.38      
62         CACM-2837  NR         56    0.05       0.38      
62         CACM-3175  NR         57    0.05       0.38      
62         CACM-2110  NR         58    0.05       0.38      
62         CACM-3045  NR         59    0.05       0.38      
62         CACM-2649  NR         60    0.05       0.38      
62         CACM-2672  NR         61    0.05       0.38      
62         CACM-2596  NR         62    0.05       0.38      
62         CACM-1806  NR         63    0.05       0.38      
62         CACM-1262  NR         64    0.05       0.38      
62         CACM-2973  NR         65    0.05       0.38      
62         CACM-2865  NR         66    0.05       0.38      
62         CACM-2515  NR         67    0.04       0.38      
62         CACM-1158  NR         68    0.04       0.38      
62         CACM-3163  NR         69    0.04       0.38      
62         CACM-1825  NR         70    0.04       0.38      
62         CACM-1932  NR         71    0.04       0.38      
62         CACM-2337  NR         72    0.04       0.38      
62         CACM-3073  NR         73    0.04       0.38      
62         CACM-2997  NR         74    0.04       0.38      
62         CACM-2700  NR         75    0.04       0.38      
62         CACM-2057  NR         76    0.04       0.38      
62         CACM-3007  NR         77    0.04       0.38      
62         CACM-3096  NR         78    0.04       0.38      
62         CACM-2346  NR         79    0.04       0.38      
62         CACM-1567  NR         80    0.04       0.38      
62         CACM-3084  NR         81    0.04       0.38      
62         CACM-2598  NR         82    0.04       0.38      
62         CACM-1933  NR         83    0.04       0.38      
62         CACM-3055  NR         84    0.04       0.38      
62         CACM-2785  NR         85    0.04       0.38      
62         CACM-2936  NR         86    0.03       0.38      
62         CACM-1302  NR         87    0.03       0.38      
62         CACM-2931  NR         88    0.03       0.38      
62         CACM-1828  NR         89    0.03       0.38      
62         CACM-0141  NR         90    0.03       0.38      
62         CACM-3075  R          91    0.04       0.5       
62         CACM-2703  NR         92    0.04       0.5       
62         CACM-2795  NR         93    0.04       0.5       
62         CACM-0678  NR         94    0.04       0.5       
62         CACM-2469  NR         95    0.04       0.5       
62         CACM-2740  NR         96    0.04       0.5       
62         CACM-0392  NR         97    0.04       0.5       
62         CACM-2851  NR         98    0.04       0.5       
62         CACM-0252  NR         99    0.04       0.5       
62         CACM-1887  NR         100   0.04       0.5       

63         CACM-2973  R          1     1.0        0.08      
63         CACM-3075  R          2     1.0        0.17      
63         CACM-2266  R          3     1.0        0.25      
63         CACM-3156  R          4     1.0        0.33      
63         CACM-1601  R          5     1.0        0.42      
63         CACM-2557  R          6     1.0        0.5       
63         CACM-0950  NR         7     0.86       0.5       
63         CACM-2896  NR         8     0.75       0.5       
63         CACM-2289  R          9     0.78       0.58      
