Precision and Recall Values for every query in the Query_Expansion:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
59         CACM-1939  NR         52    0.21       0.26      
59         CACM-2245  NR         53    0.21       0.26      
59         CACM-1196  NR         54    0.2        0.26      
59         CACM-2396  NR         55    0.2        0.26      
59         CACM-2751  NR         56    0.2        0.26      
59         CACM-1415  NR         57    0.19       0.26      
59         CACM-2051  NR         58    0.19       0.26      
59         CACM-3066  NR         59    0.19       0.26      
59         CACM-1324  R          60    0.2        0.28      
59         CACM-2705  NR         61    0.2        0.28      
59         CACM-0661  NR         62    0.19       0.28      
59         CACM-1517  NR         63    0.19       0.28      
59         CACM-2931  NR         64    0.19       0.28      
59         CACM-1457  R          65    0.2        0.3       
59         CACM-1885  R          66    0.21       0.33      
59         CACM-1527  NR         67    0.21       0.33      
59         CACM-3053  R          68    0.22       0.35      
59         CACM-3046  NR         69    0.22       0.35      
59         CACM-1331  NR         70    0.21       0.35      
59         CACM-2494  NR         71    0.21       0.35      
59         CACM-2107  R          72    0.22       0.37      
59         CACM-1871  NR         73    0.22       0.37      
59         CACM-1112  R          74    0.23       0.4       
59         CACM-2953  NR         75    0.23       0.4       
59         CACM-2989  NR         76    0.22       0.4       
59         CACM-2664  NR         77    0.22       0.4       
59         CACM-3098  NR         78    0.22       0.4       
59         CACM-2650  NR         79    0.22       0.4       
59         CACM-2153  NR         80    0.21       0.4       
59         CACM-2457  NR         81    0.21       0.4       
59         CACM-2091  NR         82    0.21       0.4       
59         CACM-2092  R          83    0.22       0.42      
59         CACM-2314  NR         84    0.21       0.42      
59         CACM-2753  NR         85    0.21       0.42      
59         CACM-1602  NR         86    0.21       0.42      
59         CACM-1809  NR         87    0.21       0.42      
59         CACM-1886  NR         88    0.2        0.42      
59         CACM-2210  NR         89    0.2        0.42      
59         CACM-2932  NR         90    0.2        0.42      
59         CACM-1929  NR         91    0.2        0.42      
59         CACM-3134  NR         92    0.2        0.42      
59         CACM-2249  NR         93    0.19       0.42      
59         CACM-1989  NR         94    0.19       0.42      
59         CACM-2276  NR         95    0.19       0.42      
59         CACM-0380  NR         96    0.19       0.42      
59         CACM-2633  NR         97    0.19       0.42      
59         CACM-2646  NR         98    0.18       0.42      
59         CACM-2683  NR         99    0.18       0.42      
59         CACM-1206  NR         100   0.18       0.42      

60         CACM-2967  NR         1     0.0        0.0       
60         CACM-1518  NR         2     0.0        0.0       
60         CACM-3087  R          3     0.33       0.04      
60         CACM-2882  R          4     0.5        0.07      
60         CACM-2424  NR         5     0.4        0.07      
60         CACM-2876  NR         6     0.33       0.07      
60         CACM-2151  NR         7     0.29       0.07      
60         CACM-2817  R          8     0.38       0.11      
60         CACM-2816  R          9     0.44       0.15      
60         CACM-2311  NR         10    0.4        0.15      
60         CACM-3136  NR         11    0.36       0.15      
60         CACM-3025  NR         12    0.33       0.15      
60         CACM-2888  NR         13    0.31       0.15      
60         CACM-2812  NR         14    0.29       0.15      
60         CACM-2957  R          15    0.33       0.19      
60         CACM-2738  NR         16    0.31       0.19      
60         CACM-3026  NR         17    0.29       0.19      
60         CACM-1572  NR         18    0.28       0.19      
60         CACM-1844  NR         19    0.26       0.19      
60         CACM-2358  NR         20    0.25       0.19      
60         CACM-1750  NR         21    0.24       0.19      
60         CACM-1754  NR         22    0.23       0.19      
60         CACM-2625  NR         23    0.22       0.19      
60         CACM-3127  NR         24    0.21       0.19      
60         CACM-2716  R          25    0.24       0.22      
60         CACM-3049  NR         26    0.23       0.22      
60         CACM-1748  NR         27    0.22       0.22      
60         CACM-2138  NR         28    0.21       0.22      
60         CACM-2516  R          29    0.24       0.26      
60         CACM-1774  NR         30    0.23       0.26      
60         CACM-2976  R          31    0.26       0.3       
60         CACM-2342  NR         32    0.25       0.3       
60         CACM-3089  NR         33    0.24       0.3       
60         CACM-2718  R          34    0.26       0.33      
60         CACM-3164  NR         35    0.26       0.33      
60         CACM-1199  NR         36    0.25       0.33      
60         CACM-3142  NR         37    0.24       0.33      
60         CACM-2928  NR         38    0.24       0.33      
60         CACM-3137  R          39    0.26       0.37      
60         CACM-0322  NR         40    0.25       0.37      
60         CACM-1409  NR         41    0.24       0.37      
60         CACM-3092  NR         42    0.24       0.37      
60         CACM-2715  R          43    0.26       0.41      
60         CACM-2710  R          44    0.27       0.44      
60         CACM-0695  NR         45    0.27       0.44      
60         CACM-1846  NR         46    0.26       0.44      
60         CACM-2016  NR         47    0.26       0.44      
60         CACM-2198  R          48    0.27       0.48      
60         CACM-2277  NR         49    0.27       0.48      
60         CACM-1752  NR         50    0.26       0.48      
60         CACM-2298  NR         51    0.25       0.48      
60         CACM-2377  R          52    0.27       0.52      
60         CACM-2988  NR         53    0.26       0.52      
60         CACM-2740  NR         54    0.26       0.52      
60         CACM-1603  NR         55    0.25       0.52      
60         CACM-2188  NR         56    0.25       0.52      
60         CACM-0595  NR         57    0.25       0.52      
60         CACM-2380  NR         58    0.24       0.52      
60         CACM-2959  R          59    0.25       0.56      
60         CACM-2943  NR         60    0.25       0.56      
60         CACM-1526  NR         61    0.25       0.56      
60         CACM-3059  NR         62    0.24       0.56      
60         CACM-2852  NR         63    0.24       0.56      
60         CACM-2345  NR         64    0.23       0.56      
60         CACM-1159  NR         65    0.23       0.56      
60         CACM-1829  NR         66    0.23       0.56      
60         CACM-3011  NR         67    0.22       0.56      
60         CACM-3077  NR         68    0.22       0.56      
60         CACM-3070  NR         69    0.22       0.56      
60         CACM-3112  NR         70    0.21       0.56      
60         CACM-2869  NR         71    0.21       0.56      
60         CACM-2163  NR         72    0.21       0.56      
60         CACM-0698  NR         73    0.21       0.56      
60         CACM-1366  NR         74    0.2        0.56      
60         CACM-1552  NR         75    0.2        0.56      
60         CACM-2147  NR         76    0.2        0.56      
60         CACM-1347  NR         77    0.19       0.56      
60         CACM-3058  NR         78    0.19       0.56      
60         CACM-2002  NR         79    0.19       0.56      
60         CACM-2375  NR         80    0.19       0.56      
60         CACM-1751  NR         81    0.19       0.56      
60         CACM-2479  NR         82    0.18       0.56      
