Precision and Recall Values for every query in the Lucene:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
59         CACM-1976  NR         87    0.13       0.26      
59         CACM-2494  NR         88    0.12       0.26      
59         CACM-3065  NR         89    0.12       0.26      
59         CACM-0661  NR         90    0.12       0.26      
59         CACM-1525  NR         91    0.12       0.26      
59         CACM-2032  R          92    0.13       0.28      
59         CACM-0070  NR         93    0.13       0.28      
59         CACM-0617  NR         94    0.13       0.28      
59         CACM-2517  NR         95    0.13       0.28      
59         CACM-2060  NR         96    0.12       0.28      
59         CACM-2210  NR         97    0.12       0.28      
59         CACM-0096  NR         98    0.12       0.28      
59         CACM-1438  NR         99    0.12       0.28      
59         CACM-1629  NR         100   0.12       0.28      

60         CACM-2967  NR         1     0.0        0.0       
60         CACM-3087  R          2     0.5        0.04      
60         CACM-3026  NR         3     0.33       0.04      
60         CACM-3142  NR         4     0.25       0.04      
60         CACM-2424  NR         5     0.2        0.04      
60         CACM-2593  R          6     0.33       0.07      
60         CACM-0695  NR         7     0.29       0.07      
60         CACM-2311  NR         8     0.25       0.07      
60         CACM-2516  R          9     0.33       0.11      
60         CACM-1844  NR         10    0.3        0.11      
60         CACM-1518  NR         11    0.27       0.11      
60         CACM-2002  NR         12    0.25       0.11      
60         CACM-3025  NR         13    0.23       0.11      
60         CACM-2882  R          14    0.29       0.15      
60         CACM-1462  NR         15    0.27       0.15      
60         CACM-2738  NR         16    0.25       0.15      
60         CACM-1572  NR         17    0.24       0.15      
60         CACM-3158  NR         18    0.22       0.15      
60         CACM-0698  NR         19    0.21       0.15      
60         CACM-2876  NR         20    0.2        0.15      
60         CACM-2988  NR         21    0.19       0.15      
60         CACM-3136  NR         22    0.18       0.15      
60         CACM-2016  NR         23    0.17       0.15      
60         CACM-1750  NR         24    0.17       0.15      
60         CACM-2816  R          25    0.2        0.19      
60         CACM-3092  NR         26    0.19       0.19      
60         CACM-1366  NR         27    0.19       0.19      
60         CACM-2716  R          28    0.21       0.22      
60         CACM-3056  NR         29    0.21       0.22      
60         CACM-2151  NR         30    0.2        0.22      
60         CACM-2828  NR         31    0.19       0.22      
60         CACM-2379  NR         32    0.19       0.22      
60         CACM-1083  NR         33    0.18       0.22      
60         CACM-2817  R          34    0.21       0.26      
60         CACM-2138  NR         35    0.2        0.26      
60         CACM-2147  NR         36    0.19       0.26      
60         CACM-2812  NR         37    0.19       0.26      
60         CACM-2536  NR         38    0.18       0.26      
60         CACM-1774  NR         39    0.18       0.26      
60         CACM-2852  NR         40    0.17       0.26      
60         CACM-2888  NR         41    0.17       0.26      
60         CACM-2486  NR         42    0.17       0.26      
60         CACM-2358  NR         43    0.16       0.26      
60         CACM-2718  R          44    0.18       0.3       
60         CACM-3202  NR         45    0.18       0.3       
60         CACM-3089  NR         46    0.17       0.3       
60         CACM-1754  NR         47    0.17       0.3       
60         CACM-2625  NR         48    0.17       0.3       
60         CACM-3049  NR         49    0.16       0.3       
60         CACM-1698  NR         50    0.16       0.3       
60         CACM-3137  R          51    0.18       0.33      
60         CACM-2928  NR         52    0.17       0.33      
60         CACM-2957  R          53    0.19       0.37      
60         CACM-1264  NR         54    0.19       0.37      
60         CACM-3030  NR         55    0.18       0.37      
60         CACM-2715  R          56    0.2        0.41      
60         CACM-3011  NR         57    0.19       0.41      
60         CACM-2951  NR         58    0.19       0.41      
60         CACM-2188  NR         59    0.19       0.41      
60         CACM-1325  NR         60    0.18       0.41      
60         CACM-1409  NR         61    0.18       0.41      
60         CACM-2319  NR         62    0.18       0.41      
60         CACM-3070  NR         63    0.17       0.41      
60         CACM-1962  NR         64    0.17       0.41      
60         CACM-2740  NR         65    0.17       0.41      
60         CACM-2298  NR         66    0.17       0.41      
60         CACM-1747  NR         67    0.16       0.41      
60         CACM-2771  NR         68    0.16       0.41      
60         CACM-2059  NR         69    0.16       0.41      
60         CACM-2710  R          70    0.17       0.44      
60         CACM-3112  NR         71    0.17       0.44      
60         CACM-1805  NR         72    0.17       0.44      
60         CACM-2398  NR         73    0.16       0.44      
60         CACM-1589  NR         74    0.16       0.44      
60         CACM-2342  NR         75    0.16       0.44      
60         CACM-1711  NR         76    0.16       0.44      
60         CACM-2375  NR         77    0.16       0.44      
60         CACM-2359  NR         78    0.15       0.44      
60         CACM-2421  NR         79    0.15       0.44      
60         CACM-2198  R          80    0.16       0.48      
60         CACM-1752  NR         81    0.16       0.48      
60         CACM-2380  NR         82    0.16       0.48      
60         CACM-2720  NR         83    0.16       0.48      
60         CACM-2680  NR         84    0.15       0.48      
60         CACM-2500  NR         85    0.15       0.48      
60         CACM-3127  NR         86    0.15       0.48      
60         CACM-1846  NR         87    0.15       0.48      
60         CACM-1695  NR         88    0.15       0.48      
60         CACM-2786  NR         89    0.15       0.48      
60         CACM-2277  NR         90    0.14       0.48      
60         CACM-1602  NR         91    0.14       0.48      
60         CACM-2247  NR         92    0.14       0.48      
60         CACM-2859  NR         93    0.14       0.48      
60         CACM-2634  NR         94    0.14       0.48      
60         CACM-2624  NR         95    0.14       0.48      
60         CACM-2948  NR         96    0.14       0.48      
60         CACM-1603  NR         97    0.13       0.48      
60         CACM-1892  NR         98    0.13       0.48      
60         CACM-3164  NR         99    0.13       0.48      
60         CACM-2669  NR         100   0.13       0.48      

61         CACM-2711  R          1     1.0        0.03      
61         CACM-2307  R          2     1.0        0.06      
61         CACM-0634  NR         3     0.67       0.06      
61         CACM-2451  R          4     0.75       0.1       
61         CACM-1236  R          5     0.8        0.13      
61         CACM-3134  R          6     0.83       0.16      
61         CACM-1457  R          7     0.86       0.19      
61         CACM-2114  NR         8     0.75       0.19      
61         CACM-2140  NR         9     0.67       0.19      
61         CACM-3129  NR         10    0.6        0.19      
61         CACM-1927  R          11    0.64       0.23      
61         CACM-2631  R          12    0.67       0.26      
61         CACM-1287  NR         13    0.62       0.26      
61         CACM-1935  NR         14    0.57       0.26      
61         CACM-2746  NR         15    0.53       0.26      
61         CACM-1976  R          16    0.56       0.29      
